year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,residual_value_usd,remaining_life_years,end_of_life_year,elec_demand_mwh,added_elec_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2044,shaheen_ncc_elec_rising_coupled,Ulsan,S-Oil_Benzene_Onsan,S-Oil,Benzene,BTX Plant,RDH,672000,540959.9999999999,160754.9362633092,65938.70817957599,94816.22808373322,85471679.99999999,2564150.3999999994,0,102392746.2550865,673.0923365556422,3418867.1999999993,2564150.3999999994,129660823.9839644,33251095.32887791,44445273.599999994,13,2063.0,784984.6211854283,765186.3321567684,0.0,2561843.840060861,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Lotte Chemical_Benzene_Ulsan,Lotte Chemical,Benzene,BTX Plant,RDH,110000,88550.0,26314.052066910743,10793.538541299644,15520.513525611099,13990899.999999998,419726.99999999994,0,16760717.392945709,673.0923365556421,559635.9999999999,419726.99999999994,21224242.021184653,5442887.628238944,7275267.999999999,13,2063.0,128494.50644404336,125253.71508518534,0.0,419349.43810520053,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,SK Geocentric_Benzene_Ulsan,SK Geocentric,Benzene,BTX Plant,RDH,603000,485414.99999999994,144248.8490577016,59168.21582185168,85080.6332358499,76695569.99999999,2300867.0999999996,0,91879205.34496602,673.0923365556422,3067822.7999999993,2300867.0999999996,116347435.80703951,29836920.36207349,39881696.39999999,13,2063.0,704383.5216887104,686618.0926942433,0.0,2298797.3743403265,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Ulsan Aromatics_Benzene_Ulsan,Ulsan Aromatics,Benzene,BTX Plant,RDH,600000,482999.99999999994,143531.1930922404,58873.84658890714,84657.34650333326,76313999.99999999,2289419.9999999995,0,91422094.87061295,673.0923365556421,3052559.9999999995,2289419.9999999995,115768592.84282538,29688477.972212426,39683279.99999999,13,2063.0,700879.1260584183,683202.0822828291,0.0,2287360.571482912,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Other,SK Incheon Petrochemical_Benzene_Incheon,SK Incheon Petrochemical,Benzene,BTX Plant,RDH,600000,482999.99999999994,143531.1930922404,58873.84658890714,84657.34650333326,76313999.99999999,2289419.9999999995,0,91422094.87061295,673.0923365556421,3052559.9999999995,2289419.9999999995,115768592.84282538,29688477.972212426,39683279.99999999,13,2063.0,700879.1260584183,683202.0822828291,0.0,2287360.571482912,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Other,OCI_Toluene_Gwangyang,OCI,Toluene,BTX Plant,RDH,40000,32199.999999999996,12450.040631419532,5173.835940816874,7276.204690602657,5087599.999999999,152627.99999999997,0,8007697.766276702,663.2597960600366,203503.99999999997,152627.99999999997,10290541.586028917,2638975.819752215,2645551.9999999995,13,2063.0,61593.28500972469,60729.07398069589,0.0,203320.93968736986,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Daesan,Lotte Chemical_Toluene_Daesan,Lotte Chemical,Toluene,BTX Plant,RDH,120000,96599.99999999999,37350.121894258606,15521.507822450627,21828.614071807977,15262800.0,457884.0,0,24023093.29883011,663.2597960600366,610512.0,457884.0,30871624.758086756,7916927.459256644,7936656.0,13,2063.0,184779.85502917413,182187.2219420877,0.0,609962.8190621097,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Daesan,LG Chem_Toluene_Daesan,LG Chem,Toluene,BTX Plant,RDH,100000,80500.0,31125.101578548827,12934.589852042187,18190.51172650664,12718999.999999998,381569.99999999994,0,20019244.415691756,663.2597960600366,508759.99999999994,381569.99999999994,25726353.965072293,6597439.549380537,6613879.999999999,13,2063.0,153983.21252431173,151822.6849517397,0.0,508302.34921842464,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Lotte Chemical_Toluene_Yeosu,Lotte Chemical,Toluene,BTX Plant,RDH,220000,177100.0,68475.22347280743,28456.097674492816,40019.125798314606,27981799.999999996,839453.9999999999,0,44042337.71452187,663.2597960600367,1119271.9999999998,839453.9999999999,56597978.72315905,14514367.008637179,14550535.999999998,13,2063.0,338763.06755348586,334009.9068938274,0.0,1118265.1682805342,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,LG Chem_Toluene_Yeosu,LG Chem,Toluene,BTX Plant,RDH,112000,90160.0,34860.11376797469,14486.740634287251,20373.37313368744,14245279.999999998,427358.3999999999,0,22421553.745574772,663.2597960600368,569811.2,427358.3999999999,28813516.440880973,7389132.295306201,7407545.6,13,2063.0,172461.19802722917,170041.4071459485,0.0,569298.6311246356,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Yeochon NCC_Toluene_Yeosu,Yeochon NCC,Toluene,BTX Plant,RDH,282000,227009.99999999997,87772.7864515077,36475.54338275898,51297.243068748714,35867580.0,1076027.4,0,56454269.25225077,663.2597960600368,1434703.2,1076027.4,72548318.18150389,18604779.529253118,18651141.6,13,2063.0,434232.6593185592,428139.9715639061,0.0,1433412.6247959577,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,GS Caltex_Toluene_Yeosu,GS Caltex,Toluene,BTX Plant,RDH,170000,136849.99999999997,52912.672683533005,21988.802748471717,30923.869935061288,21622299.999999996,648668.9999999999,0,34032715.50667599,663.2597960600367,864891.9999999999,648668.9999999999,43734801.7406229,11215647.233946912,11243595.999999998,13,2063.0,261771.46129132996,258098.56441795753,0.0,864113.9936713219,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Daehan Oil Chemical_Toluene_Onsan,Daehan Oil Chemical,Toluene,BTX Plant,RDH,78000,62789.99999999999,24277.579231268086,10088.980084592906,14188.59914667518,9920819.999999998,297624.5999999999,0,15615010.644239571,663.2597960600366,396832.79999999993,297624.5999999999,20066556.09275639,5146002.848516818,5158826.399999999,13,2063.0,120106.90576896316,118421.69426235699,0.0,396475.83239037124,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,S-Oil_Toluene_Onsan,S-Oil,Toluene,BTX Plant,RDH,300000,241499.99999999997,93375.30473564648,38803.76955612657,54571.53517951991,38156999.99999999,1144709.9999999998,0,60057733.24707529,663.2597960600369,1526279.9999999998,1144709.9999999998,77179061.8952169,19792318.648141608,19841639.999999996,13,2063.0,461949.6375729353,455468.05485521926,0.0,1524907.0476552742,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,SK Geocentric_Toluene_Ulsan,SK Geocentric,Toluene,BTX Plant,RDH,1506000,1212330.0,468744.0297729453,194794.9231717553,273949.10660118994,191548139.99999997,5746444.199999999,0,301489820.9003178,663.2597960600366,7661925.599999999,5746444.199999999,387438890.71398866,99357439.61367087,99605032.79999998,13,2063.0,2318987.1806161343,2286449.6353732,0.0,7655033.379229475,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Daesan,Lotte Chemical_Xylene_Daesan,Lotte Chemical,Xylene,BTX Plant,RDH,60000,48299.99999999999,36443.093715549665,11704.303683620343,24738.790031929322,7631400.0,228942.0,0,13446215.230591943,659.9822825615017,305256.0,228942.0,17365288.926423807,4453271.695831863,3968328.0,13,2063.0,139336.94861452788,102480.31234242435,0.0,343104.0857224367,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Daesan,HD Hyundai Chemical_Xylene_Daesan,HD Hyundai Chemical,Xylene,BTX Plant,RDH,1350000,1086749.9999999998,819969.6085998672,263346.8328814577,556622.7757184096,171706499.99999997,5151194.999999999,0,302539842.68831867,659.9822825615018,6868259.999999999,5151194.999999999,390719000.8445356,100198613.1562169,89287379.99999999,13,2063.0,3135081.343826877,2305807.0277045476,0.0,7719841.928754825,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Lotte Chemical_Xylene_Yeosu,Lotte Chemical,Xylene,BTX Plant,RDH,79000,63594.99999999999,47983.40672547372,15410.666516766783,32572.740208706935,10048009.999999998,301440.29999999993,0,17704183.386946056,659.9822825615016,401920.3999999999,301440.29999999993,22864297.08645801,5863474.399511952,5224965.199999999,13,2063.0,183460.31567579502,134932.4112508587,0.0,451753.712867875,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,LG Chem_Xylene_Yeosu,LG Chem,Xylene,BTX Plant,RDH,60000,48299.99999999999,36443.093715549665,11704.303683620343,24738.790031929322,7631400.0,228942.0,0,13446215.230591943,659.9822825615017,305256.0,228942.0,17365288.926423807,4453271.695831863,3968328.0,13,2063.0,139336.94861452788,102480.31234242435,0.0,343104.0857224367,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Yeochon NCC_Xylene_Yeosu,Yeochon NCC,Xylene,BTX Plant,RDH,204000,164220.0,123906.51863286883,39794.63252430916,84111.88610855967,25946759.999999996,778402.7999999998,0,45717131.78401259,659.9822825615016,1037870.3999999999,778402.7999999998,59041982.349840924,15141123.765828332,13492315.2,13,2063.0,473745.62528939475,348433.0619642427,0.0,1166553.8914562846,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Yeosu,GS Caltex_Xylene_Yeosu,GS Caltex,Xylene,BTX Plant,RDH,350000,281749.99999999994,212584.7133407063,68275.10482111867,144309.60851958764,44516499.99999999,1335494.9999999998,0,78436255.51178634,659.982282561502,1780659.9999999998,1335494.9999999998,101297518.73747219,25977418.225685857,23148579.999999996,13,2063.0,812798.8669180793,597801.8219974753,0.0,2001440.5000475473,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Daehan Oil Chemical_Xylene_Onsan,Daehan Oil Chemical,Xylene,BTX Plant,RDH,47000,37835.0,28547.090077180565,9168.371218835935,19378.71885834463,5977929.999999999,179337.89999999997,0,10532868.59729702,659.9822825615017,239117.19999999995,179337.89999999997,13602809.65903198,3488396.161734959,3108523.5999999996,13,2063.0,109147.2764147135,80276.24466823241,0.0,268764.8671492421,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,S-Oil_Xylene_Onsan,S-Oil,Xylene,BTX Plant,RDH,450000,362250.0,273323.2028666224,87782.27762715257,185540.92523946986,57235499.99999999,1717064.9999999998,0,100846614.22943953,659.9822825615015,2289419.9999999995,1717064.9999999998,130239666.94817851,33399537.71873897,29762459.999999996,13,2063.0,1045027.1146089591,768602.3425681825,0.0,2573280.642918275,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,SK Geocentric_Xylene_Ulsan,SK Geocentric,Xylene,BTX Plant,RDH,894000,719670.0,543002.0963616899,174394.12488594308,368607.9714757468,113707859.99999999,3411235.7999999993,0,200348606.9358199,659.9822825615016,4548314.399999999,3411235.7999999993,258742805.00371465,66353748.26789475,59128087.199999996,13,2063.0,2076120.534356465,1526956.6539021225,0.0,5112250.877264307,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Lotte Chemical_O-X_Ulsan,Lotte Chemical,O-X,BTX Plant,Baseline,210000,169050.0,269.75168801549154,51.970508700232315,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,618.6965321456228,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,SK Geocentric_O-X_Ulsan,SK Geocentric,O-X,BTX Plant,Baseline,200000,161000.0,256.90636953856335,49.49572257164982,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,589.2347925196407,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Lotte Chemical_M-X_Ulsan,Lotte Chemical,M-X,BTX Plant,Baseline,360000,289799.99999999994,462.431465169414,89.09230062896968,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1060.6226265353532,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,HDHyundai Oilbank_P-X_Daesan,HDHyundai Oilbank,P-X,BTX Plant,Baseline,1460000,1175299.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,Hanwha TotalEnergies_P-X_Daesan,Hanwha TotalEnergies,P-X,BTX Plant,Baseline,2000000,1609999.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,GS Caltex_P-X_Yeosu,GS Caltex,P-X,BTX Plant,Baseline,1350000,1086749.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,S-Oil_P-X_Onsan,S-Oil,P-X,BTX Plant,Baseline,1900000,1529499.9999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Lotte Chemical_P-X_Ulsan,Lotte Chemical,P-X,BTX Plant,Baseline,750000,603750.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,SK Geocentric_P-X_Ulsan,SK Geocentric,P-X,BTX Plant,Baseline,830000,668150.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Ulsan Aromatics_P-X_Ulsan,Ulsan Aromatics,P-X,BTX Plant,Baseline,1000000,804999.9999999999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Other,SK Incheon Petrochemical_P-X_Incheon,SK Incheon Petrochemical,P-X,BTX Plant,Baseline,1500000,1207500.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,SK Geocentric_C-H_Ulsan,SK Geocentric,C-H,Naphtha Cracker,NCC-Electricity,160000,128799.99999999999,219278.62978354015,71042.63624641972,148235.99353712043,22024799.999999996,880991.9999999999,0,110887783.99999997,844.4249162319213,880991.9999999999,880991.9999999999,109125799.99999997,0.0,11452895.999999998,13,2063.0,845745.6696002347,643999.9999999999,0.0,2422832.432432431,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Caprolactam_C-H_Ulsan,Caprolactam,C-H,Naphtha Cracker,NCC-Electricity,190000,152950.0,260393.3728679539,84363.13054262342,176030.2423253305,26154449.999999996,1046177.9999999999,0,131679243.49999997,844.4249162319214,1046177.9999999999,1046177.9999999999,129586887.49999997,0.0,13600313.999999998,13,2063.0,1004322.9826502787,764749.9999999999,0.0,2877113.5135135115,1.0,2038.0
2044,shaheen_ncc_elec_rising_coupled,Daesan,Lotte Chemical_SM_Daesan,Lotte Chemical,SM,Utility,Baseline,350000,281749.99999999994,72155.59964295902,13901.537545891186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,165494.49459394268,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,LG Chem_SM_Daesan,LG Chem,SM,Utility,Baseline,577000,464484.99999999994,118953.659982821,22917.677611369185,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,272829.49537344265,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,Hanwha TotalEnergies_SM_Daesan,Hanwha TotalEnergies,SM,Utility,Baseline,1071000,862154.9999999999,220796.13490745457,42538.704890427034,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,506413.15345746465,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Yeochon NCC_SM_Yeosu,Yeochon NCC,SM,Utility,Baseline,351000,282554.99999999994,72361.75849908174,13941.256224593732,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,165967.33600706822,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,SKpicglobal_SM_Ulsan,SKpicglobal,SM,Utility,Baseline,400000,322000.0,82463.542449096,15887.471481018496,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,189136.56525022018,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,LG Chem_EDC_Yeosu,LG Chem,EDC,Utility,Baseline,810000,652050.0,222651.56461255916,42896.172998749935,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,510668.72617559443,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Hanwha Solutions_EDC_Yeosu,Hanwha Solutions,EDC,Utility,Baseline,1586000,1276730.0,435957.2610808875,83991.76589631778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,999901.974956164,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Hanwha Solutions_EDC_Ulsan,Hanwha Solutions,EDC,Utility,Baseline,385000,309925.0,105828.21280967319,20388.921733973733,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,242725.25873778254,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,LG Chem_VCM_Daesan,LG Chem,VCM,Utility,Baseline,230000,185150.0,79027.56151371701,15225.493502642728,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,181255.87503146104,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,LG Chem_VCM_Yeosu,LG Chem,VCM,Utility,Baseline,720000,579599.9999999999,247390.62734728793,47662.41444305547,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,567409.6957506604,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Hanwha Solutions_VCM_Yeosu,Hanwha Solutions,VCM,Utility,Baseline,583000,469314.99999999994,200317.6885325957,38593.31613930743,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,459444.2397536599,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Hanwha Solutions_VCM_Ulsan,Hanwha Solutions,VCM,Utility,Baseline,264000,212519.99999999997,90709.89669400561,17476.218629120347,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,208050.22177524221,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Lotte Chemical_PC_Yeosu,Lotte Chemical,PC,Utility,Baseline,480000,386399.99999999994,263883.3358371072,50839.90873925919,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,605237.0088007046,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,LG Chem_PC_Yeosu,LG Chem,PC,Utility,Baseline,170000,136849.99999999997,93458.68144230879,18005.80101182096,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,214354.7739502495,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Other,Samyang Chemical_PC_Jeonju,Samyang Chemical,PC,Utility,Baseline,120000,96599.99999999999,65970.8339592768,12709.977184814798,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,151309.25220017615,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,HD Hyundai Chemical_LDPE_Daesan,HD Hyundai Chemical,LDPE,Utility,Baseline,300000,241499.99999999997,185542.970510466,35746.810832291616,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,425557.27181299543,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,LG Chem_LDPE_Daesan,LG Chem,LDPE,Utility,Baseline,280000,225399.99999999997,173173.43914310163,33363.69011013884,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,397186.7870254624,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,Hanwha TotalEnergies_LDPE_Daesan,Hanwha TotalEnergies,LDPE,Utility,Baseline,435000,350175.0,269037.3072401757,51832.87570682285,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,617058.0441288435,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,LG Chem_LDPE_Yeosu,LG Chem,LDPE,Utility,Baseline,180000,144899.99999999997,111325.7823062796,21448.08649937497,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,255334.36308779725,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Hanwha Solutions_LDPE_Yeosu,Hanwha Solutions,LDPE,Utility,Baseline,337000,271284.99999999994,208426.60354009015,40155.584168274254,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,478042.66866993153,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Ulsan,Lotte Chemical_LDPE_Ulsan,Lotte Chemical,LDPE,Utility,Baseline,120000,96599.99999999999,74217.18820418642,14298.72433291665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,170222.9087251982,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,Lotte Chemical_LDPE_Daesan,Lotte Chemical,LDPE,Utility,Baseline,500000,402499.99999999994,309238.2841841101,59578.01805381938,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,709262.1196883259,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,LG Chem_L-LDPE_Daesan,LG Chem,L-LDPE,Utility,Baseline,125000,100624.99999999999,65283.63777220101,12577.581589139645,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,149733.11415642433,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Daesan,Hanwha TotalEnergies_L-LDPE_Daesan,Hanwha TotalEnergies,L-LDPE,Utility,Baseline,530000,426649.99999999994,276802.6241541323,53328.9459379521,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,634868.4040232393,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,DL Chemical_L-LDPE_Yeosu,DL Chemical,L-LDPE,Utility,Baseline,10000,8049.999999999999,5222.691021776081,1006.2065271311716,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,11978.649132513947,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,Lotte Chemical_L-LDPE_Yeosu,Lotte Chemical,L-LDPE,Utility,Baseline,600000,482999.99999999994,313361.4613065648,60372.39162787029,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,718718.9479508367,0.0,0.0,0.0,,
2044,shaheen_ncc_elec_rising_coupled,Yeosu,LG Chem_L-LDPE_Yeosu,LG Chem,L-LDPE,Utility,Baseline,425000,342125.0,221964.3684254834,42763.77740307479,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,509092.58813184267,0.0,0.0,0.0,,
